====================================================================================================
MTL-TLV A-H COMPLETE TRAINING LOG
====================================================================================================
Run start time       : 2026-09-08T15:45:52+08:00
Operating system     : Windows-10-10.0.26200-SP0
Python               : 3.9.25
PyTorch              : 2.1.1+cu118
CUDA runtime         : 11.8
cuDNN                : 8700
Device               : cuda:0
GPU                  : NVIDIA GeForce RTX 4090 D
GPU memory           : 23.99 GiB
----------------------------------------------------------------------------------------------------
CUBLAS_WORKSPACE_CONFIG: :4096:8
cudnn.deterministic  : True
cudnn.benchmark      : False
CUDA matmul TF32     : False
cuDNN TF32           : False
deterministic algorithms: True
====================================================================================================
Starting SMAC hyperparameter optimization
========================================================================================
SMAC trial 1/10 | LR=0.01 | WD=1e-06 | loss_weight=0.1
Model A | Epoch 008/100 | Train Loss=138.1008 | Val Loss=51.5330 | Acc=87.09% | Precision=76.83% | Recall=92.65% | MAE=7.6441
Model A | Epoch 009/100 | Train Loss=137.0860 | Val Loss=63.2347 | Acc=88.16% | Precision=78.87% | Recall=92.40% | MAE=9.5785
Model A | Epoch 010/100 | Train Loss=135.3732 | Val Loss=48.1386 | Acc=89.42% | Precision=82.22% | Recall=90.69% | MAE=7.2917
Model A | Epoch 011/100 | Train Loss=128.0853 | Val Loss=35.5822 | Acc=91.39% | Precision=87.14% | Recall=89.71% | MAE=4.9439
Model A | Epoch 012/100 | Train Loss=130.3861 | Val Loss=38.0697 | Acc=88.25% | Precision=79.91% | Recall=90.69% | MAE=5.3915
Model A | Epoch 013/100 | Train Loss=126.0824 | Val Loss=46.3086 | Acc=87.35% | Precision=94.65% | Recall=69.36% | MAE=6.9201
Model A | Epoch 014/100 | Train Loss=128.9446 | Val Loss=80.2294 | Acc=86.55% | Precision=93.00% | Recall=68.38% | MAE=12.0827
Model A | Epoch 015/100 | Train Loss=125.7165 | Val Loss=33.3091 | Acc=88.79% | Precision=94.08% | Recall=74.02% | MAE=4.9326
Model A | Epoch 016/100 | Train Loss=123.0530 | Val Loss=43.7677 | Acc=89.15% | Precision=93.09% | Recall=75.98% | MAE=6.8114
Model A | Epoch 017/100 | Train Loss=121.9249 | Val Loss=31.4398 | Acc=91.21% | Precision=87.80% | Recall=88.24% | MAE=4.6670
Model A | Epoch 018/100 | Train Loss=122.8560 | Val Loss=37.8291 | Acc=89.96% | Precision=82.74% | Recall=91.67% | MAE=5.6815
Model A | Epoch 019/100 | Train Loss=119.4665 | Val Loss=39.8172 | Acc=90.76% | Precision=92.48% | Recall=81.37% | MAE=5.9574
Model A | Epoch 020/100 | Train Loss=121.6721 | Val Loss=58.5968 | Acc=90.94% | Precision=91.37% | Recall=83.09% | MAE=8.5024
Model A | Epoch 021/100 | Train Loss=121.2559 | Val Loss=31.0452 | Acc=90.40% | Precision=88.69% | Recall=84.56% | MAE=4.5942
Model A | Epoch 022/100 | Train Loss=120.8252 | Val Loss=34.6856 | Acc=90.67% | Precision=87.25% | Recall=87.25% | MAE=4.9880
Model A | Epoch 023/100 | Train Loss=118.7251 | Val Loss=32.4896 | Acc=90.13% | Precision=84.33% | Recall=89.71% | MAE=4.6883
Model A | Epoch 024/100 | Train Loss=117.7508 | Val Loss=26.1627 | Acc=90.67% | Precision=92.70% | Recall=80.88% | MAE=3.8085
Model A | Epoch 025/100 | Train Loss=115.9456 | Val Loss=30.9169 | Acc=90.58% | Precision=91.06% | Recall=82.35% | MAE=4.6491
Model A | Epoch 026/100 | Train Loss=121.2735 | Val Loss=30.0796 | Acc=91.21% | Precision=90.58% | Recall=84.80% | MAE=4.3968
Model A | Epoch 027/100 | Train Loss=119.3034 | Val Loss=34.6141 | Acc=89.51% | Precision=83.45% | Recall=88.97% | MAE=4.8476
Model A | Epoch 028/100 | Train Loss=117.1673 | Val Loss=49.8979 | Acc=90.31% | Precision=92.86% | Recall=79.66% | MAE=7.7443
Model A | Epoch 029/100 | Train Loss=118.3483 | Val Loss=30.7612 | Acc=90.13% | Precision=86.52% | Recall=86.52% | MAE=4.2434
Model A | Epoch 030/100 | Train Loss=118.8713 | Val Loss=30.4623 | Acc=90.67% | Precision=92.70% | Recall=80.88% | MAE=4.5063
Model A | Epoch 031/100 | Train Loss=117.7332 | Val Loss=31.6811 | Acc=90.67% | Precision=86.54% | Recall=88.24% | MAE=4.9806
Model A | Epoch 032/100 | Train Loss=118.0181 | Val Loss=34.5301 | Acc=88.88% | Precision=92.01% | Recall=76.23% | MAE=5.3033
Model A | Epoch 033/100 | Train Loss=115.6233 | Val Loss=29.9814 | Acc=90.67% | Precision=91.76% | Recall=81.86% | MAE=4.3619
Model A | Epoch 034/100 | Train Loss=116.4738 | Val Loss=34.1169 | Acc=89.60% | Precision=84.27% | Recall=87.99% | MAE=5.1910
Model A | Epoch 035/100 | Train Loss=115.1476 | Val Loss=28.4739 | Acc=89.51% | Precision=93.18% | Recall=76.96% | MAE=4.2307
Model A | Epoch 036/100 | Train Loss=120.2803 | Val Loss=33.2280 | Acc=88.88% | Precision=87.37% | Recall=81.37% | MAE=5.1620
Model A | Epoch 037/100 | Train Loss=116.7945 | Val Loss=33.7262 | Acc=90.85% | Precision=87.50% | Recall=87.50% | MAE=5.3164
Model A | Epoch 038/100 | Train Loss=118.9909 | Val Loss=54.0915 | Acc=90.40% | Precision=91.69% | Recall=81.13% | MAE=8.2392
Model A | Epoch 039/100 | Train Loss=115.0261 | Val Loss=26.6501 | Acc=90.58% | Precision=89.56% | Recall=84.07% | MAE=3.8930
Model A | Epoch 040/100 | Train Loss=116.3224 | Val Loss=31.4613 | Acc=90.76% | Precision=92.24% | Recall=81.62% | MAE=4.7530
Model A | Epoch 041/100 | Train Loss=117.1454 | Val Loss=33.4325 | Acc=90.31% | Precision=86.23% | Recall=87.50% | MAE=4.8909
Model A | Epoch 042/100 | Train Loss=115.9718 | Val Loss=46.0328 | Acc=90.04% | Precision=90.24% | Recall=81.62% | MAE=6.8888
Model A | Epoch 043/100 | Train Loss=115.8988 | Val Loss=40.6214 | Acc=90.58% | Precision=90.19% | Recall=83.33% | MAE=6.3413
Model A | Epoch 044/100 | Train Loss=117.3062 | Val Loss=23.8748 | Acc=90.58% | Precision=89.35% | Recall=84.31% | MAE=3.6620
Model A | Epoch 045/100 | Train Loss=115.7970 | Val Loss=29.9921 | Acc=90.67% | Precision=90.86% | Recall=82.84% | MAE=4.2740
Model A | Epoch 046/100 | Train Loss=116.2139 | Val Loss=37.7132 | Acc=90.22% | Precision=87.47% | Recall=85.54% | MAE=5.5830
Model A | Epoch 047/100 | Train Loss=116.4339 | Val Loss=22.4347 | Acc=89.33% | Precision=86.03% | Recall=84.56% | MAE=3.2212
Model A | Epoch 048/100 | Train Loss=116.1053 | Val Loss=37.5761 | Acc=89.51% | Precision=91.69% | Recall=78.43% | MAE=5.3462
Model A | Epoch 049/100 | Train Loss=114.1585 | Val Loss=26.5597 | Acc=90.40% | Precision=89.92% | Recall=83.09% | MAE=3.7900
Model A | Epoch 050/100 | Train Loss=114.9383 | Val Loss=24.4388 | Acc=89.42% | Precision=83.56% | Recall=88.48% | MAE=3.4935
Model A | Epoch 051/100 | Train Loss=116.9627 | Val Loss=38.0181 | Acc=89.42% | Precision=92.15% | Recall=77.70% | MAE=5.8191
Model A | Epoch 052/100 | Train Loss=115.4424 | Val Loss=23.9635 | Acc=89.87% | Precision=84.71% | Recall=88.24% | MAE=3.7323
Model A | Epoch 053/100 | Train Loss=114.3914 | Val Loss=24.6730 | Acc=89.06% | Precision=93.33% | Recall=75.49% | MAE=3.7365
Model A | Epoch 054/100 | Train Loss=116.1531 | Val Loss=27.1107 | Acc=90.49% | Precision=86.47% | Recall=87.75% | MAE=4.0425
Model A | Epoch 055/100 | Train Loss=118.9177 | Val Loss=31.2300 | Acc=90.40% | Precision=92.63% | Recall=80.15% | MAE=4.6311
Model A | Epoch 056/100 | Train Loss=116.0783 | Val Loss=29.6519 | Acc=89.87% | Precision=90.19% | Recall=81.13% | MAE=4.5750
Model A | Epoch 057/100 | Train Loss=115.2064 | Val Loss=25.5495 | Acc=90.13% | Precision=92.33% | Recall=79.66% | MAE=3.5635
Model A | Epoch 058/100 | Train Loss=116.5817 | Val Loss=30.3183 | Acc=90.58% | Precision=87.97% | Recall=86.03% | MAE=4.9252
Model A | Epoch 059/100 | Train Loss=117.0986 | Val Loss=42.9705 | Acc=90.40% | Precision=89.09% | Recall=84.07% | MAE=6.5283
Model A | Epoch 060/100 | Train Loss=114.9815 | Val Loss=26.7232 | Acc=90.94% | Precision=88.66% | Recall=86.27% | MAE=3.8444
Model A | Epoch 061/100 | Train Loss=115.8319 | Val Loss=19.9948 | Acc=90.49% | Precision=89.12% | Recall=84.31% | MAE=2.8480
Model A | Epoch 062/100 | Train Loss=114.3668 | Val Loss=24.8577 | Acc=91.21% | Precision=88.18% | Recall=87.75% | MAE=3.7538
Model A | Epoch 063/100 | Train Loss=115.0939 | Val Loss=29.0045 | Acc=91.12% | Precision=93.28% | Recall=81.62% | MAE=4.0359
Model A | Epoch 064/100 | Train Loss=115.6155 | Val Loss=23.3425 | Acc=91.03% | Precision=87.56% | Recall=87.99% | MAE=3.3749
Model A | Epoch 065/100 | Train Loss=117.5102 | Val Loss=28.1884 | Acc=91.21% | Precision=89.14% | Recall=86.52% | MAE=4.0810
Model A | Epoch 066/100 | Train Loss=116.3492 | Val Loss=31.5494 | Acc=89.15% | Precision=84.41% | Recall=86.27% | MAE=4.7798
Model A | Epoch 067/100 | Train Loss=114.4383 | Val Loss=20.9750 | Acc=91.39% | Precision=92.86% | Recall=82.84% | MAE=2.9729
Model A | Epoch 068/100 | Train Loss=116.0944 | Val Loss=30.1664 | Acc=91.03% | Precision=90.31% | Recall=84.56% | MAE=4.4524
Model A | Epoch 069/100 | Train Loss=116.5906 | Val Loss=28.8831 | Acc=89.87% | Precision=87.53% | Recall=84.31% | MAE=4.1752
Model A | Epoch 070/100 | Train Loss=115.2794 | Val Loss=34.5578 | Acc=90.31% | Precision=86.06% | Recall=87.75% | MAE=5.0702
Model A | Epoch 071/100 | Train Loss=114.8788 | Val Loss=28.2315 | Acc=88.61% | Precision=94.89% | Recall=72.79% | MAE=4.1466
Model A | Epoch 072/100 | Train Loss=113.6627 | Val Loss=23.2734 | Acc=90.31% | Precision=87.69% | Recall=85.54% | MAE=3.3654
Model A | Epoch 073/100 | Train Loss=116.4402 | Val Loss=22.9115 | Acc=90.04% | Precision=85.27% | Recall=87.99% | MAE=3.3318
Model A | Epoch 074/100 | Train Loss=114.0097 | Val Loss=25.0366 | Acc=90.04% | Precision=86.85% | Recall=85.78% | MAE=3.8937
Model A | Epoch 075/100 | Train Loss=116.3993 | Val Loss=22.7538 | Acc=89.51% | Precision=94.50% | Recall=75.74% | MAE=3.4013
Model A | Epoch 076/100 | Train Loss=110.0693 | Val Loss=23.5461 | Acc=90.40% | Precision=90.79% | Recall=82.11% | MAE=3.4543
Model A | Epoch 077/100 | Train Loss=111.9985 | Val Loss=26.0690 | Acc=90.49% | Precision=92.66% | Recall=80.39% | MAE=3.6978
Model A | Epoch 078/100 | Train Loss=114.0444 | Val Loss=24.6464 | Acc=91.75% | Precision=91.36% | Recall=85.54% | MAE=3.3342
Model A | Epoch 079/100 | Train Loss=113.7050 | Val Loss=23.6621 | Acc=90.85% | Precision=90.69% | Recall=83.58% | MAE=3.4147
Model A | Epoch 080/100 | Train Loss=115.2390 | Val Loss=22.2505 | Acc=90.58% | Precision=91.51% | Recall=81.86% | MAE=3.2650
Model A | Epoch 081/100 | Train Loss=114.6883 | Val Loss=26.6517 | Acc=91.57% | Precision=89.25% | Recall=87.50% | MAE=3.8043
Model A | Epoch 082/100 | Train Loss=116.1073 | Val Loss=26.2627 | Acc=90.94% | Precision=91.15% | Recall=83.33% | MAE=3.9122
Model A | Epoch 083/100 | Train Loss=114.3063 | Val Loss=27.4159 | Acc=90.85% | Precision=92.27% | Recall=81.86% | MAE=4.0312
Model A | Epoch 084/100 | Train Loss=114.9484 | Val Loss=21.5438 | Acc=90.04% | Precision=86.13% | Recall=86.76% | MAE=3.1321
Model A | Epoch 085/100 | Train Loss=112.6941 | Val Loss=23.8563 | Acc=91.12% | Precision=90.77% | Recall=84.31% | MAE=3.4088
Model A | Epoch 086/100 | Train Loss=111.4657 | Val Loss=21.3922 | Acc=91.66% | Precision=91.78% | Recall=84.80% | MAE=3.2462
Model A | Epoch 087/100 | Train Loss=114.2778 | Val Loss=26.6153 | Acc=91.66% | Precision=91.56% | Recall=85.05% | MAE=4.0351
Model A | Epoch 088/100 | Train Loss=113.2974 | Val Loss=30.0274 | Acc=91.30% | Precision=89.57% | Recall=86.27% | MAE=4.4993
Model A | Epoch 089/100 | Train Loss=112.9223 | Val Loss=21.2995 | Acc=91.66% | Precision=91.78% | Recall=84.80% | MAE=2.9941
Model A | Epoch 090/100 | Train Loss=113.1672 | Val Loss=32.2182 | Acc=90.40% | Precision=88.49% | Recall=84.80% | MAE=4.6437
Model A | Epoch 091/100 | Train Loss=113.3565 | Val Loss=25.7572 | Acc=90.94% | Precision=92.05% | Recall=82.35% | MAE=3.8283
Model A | Epoch 092/100 | Train Loss=113.5511 | Val Loss=24.1188 | Acc=90.67% | Precision=94.71% | Recall=78.92% | MAE=3.4102
Model A | Epoch 093/100 | Train Loss=112.6335 | Val Loss=28.7435 | Acc=91.48% | Precision=91.96% | Recall=84.07% | MAE=4.1512
Model A | Epoch 094/100 | Train Loss=116.7824 | Val Loss=23.3659 | Acc=91.39% | Precision=90.21% | Recall=85.78% | MAE=3.4482
Model A | Epoch 095/100 | Train Loss=115.2394 | Val Loss=22.2521 | Acc=90.67% | Precision=89.79% | Recall=84.07% | MAE=2.9712
Model A | Epoch 096/100 | Train Loss=115.8160 | Val Loss=25.5919 | Acc=90.31% | Precision=90.11% | Recall=82.60% | MAE=3.7245
Model A | Epoch 097/100 | Train Loss=115.1524 | Val Loss=29.4160 | Acc=89.24% | Precision=91.62% | Recall=77.70% | MAE=4.5383
Model A | Epoch 098/100 | Train Loss=117.4685 | Val Loss=23.5870 | Acc=90.04% | Precision=87.41% | Recall=85.05% | MAE=3.3058
Model A | Epoch 099/100 | Train Loss=113.4331 | Val Loss=27.0279 | Acc=90.85% | Precision=89.03% | Recall=85.54% | MAE=3.9549
Model A | Epoch 100/100 | Train Loss=113.5225 | Val Loss=20.1667 | Acc=91.21% | Precision=89.95% | Recall=85.54% | MAE=3.0278
----------------------------------------------------------------------------------------
Model A best checkpoint
  Accuracy             : 90.49%
  Precision            : 89.12%
  Recall               : 84.31%
  MAE                  : 2.8480
  Checkpoint           : Model_A_best.pth
Saved Model_A_best.pth

========================================================================================
Training Model B
========================================================================================
Model B | Epoch 001/100 | Train Loss=1427.1364 | Val Loss=976.2200 | Acc=70.49% | Precision=55.89% | Recall=91.91% | MAE=145.4821
Model B | Epoch 002/100 | Train Loss=1130.4248 | Val Loss=613.0078 | Acc=92.11% | Precision=93.01% | Recall=84.80% | MAE=90.7223
Model B | Epoch 003/100 | Train Loss=394.2723 | Val Loss=166.2847 | Acc=57.67% | Precision=23.77% | Recall=7.11% | MAE=24.2570
Model B | Epoch 004/100 | Train Loss=163.6322 | Val Loss=77.4616 | Acc=85.02% | Precision=72.61% | Recall=94.85% | MAE=12.2490
Model B | Epoch 005/100 | Train Loss=148.0650 | Val Loss=82.3235 | Acc=82.42% | Precision=68.86% | Recall=94.85% | MAE=12.5809
Model B | Epoch 006/100 | Train Loss=140.7822 | Val Loss=68.5026 | Acc=84.93% | Precision=73.72% | Recall=91.42% | MAE=10.5550
Model B | Epoch 007/100 | Train Loss=135.6161 | Val Loss=48.2519 | Acc=87.44% | Precision=88.73% | Recall=75.25% | MAE=7.4938
Model B | Epoch 008/100 | Train Loss=130.2192 | Val Loss=47.7879 | Acc=88.43% | Precision=85.86% | Recall=81.86% | MAE=7.2865
Model B | Epoch 009/100 | Train Loss=131.0642 | Val Loss=45.0896 | Acc=87.09% | Precision=77.39% | Recall=91.42% | MAE=6.5773
Model B | Epoch 010/100 | Train Loss=130.5326 | Val Loss=49.5780 | Acc=88.97% | Precision=82.46% | Recall=88.73% | MAE=7.7159
Model B | Epoch 011/100 | Train Loss=126.9002 | Val Loss=48.6553 | Acc=89.33% | Precision=84.49% | Recall=86.76% | MAE=7.4601
Model B | Epoch 012/100 | Train Loss=124.0452 | Val Loss=40.4362 | Acc=89.87% | Precision=87.34% | Recall=84.56% | MAE=5.9182
Model B | Epoch 013/100 | Train Loss=119.2114 | Val Loss=44.6304 | Acc=85.65% | Precision=95.59% | Recall=63.73% | MAE=6.9937
Model B | Epoch 014/100 | Train Loss=119.3603 | Val Loss=43.2921 | Acc=89.60% | Precision=83.80% | Recall=88.73% | MAE=6.5315
Model B | Epoch 015/100 | Train Loss=118.2058 | Val Loss=38.7435 | Acc=90.67% | Precision=92.46% | Recall=81.13% | MAE=6.0461
Model B | Epoch 016/100 | Train Loss=116.8620 | Val Loss=34.5235 | Acc=90.13% | Precision=86.70% | Recall=86.27% | MAE=5.1765
Model B | Epoch 017/100 | Train Loss=117.2115 | Val Loss=35.7573 | Acc=90.85% | Precision=87.87% | Recall=87.01% | MAE=5.4460
Model B | Epoch 018/100 | Train Loss=115.7314 | Val Loss=34.6879 | Acc=89.87% | Precision=85.71% | Recall=86.76% | MAE=5.0436
Model B | Epoch 019/100 | Train Loss=113.8106 | Val Loss=47.0860 | Acc=91.66% | Precision=92.92% | Recall=83.58% | MAE=7.1876
Model B | Epoch 020/100 | Train Loss=114.7912 | Val Loss=34.1653 | Acc=90.67% | Precision=88.78% | Recall=85.29% | MAE=5.1469
Model B | Epoch 021/100 | Train Loss=115.8540 | Val Loss=37.8049 | Acc=91.39% | Precision=92.39% | Recall=83.33% | MAE=5.8975
Model B | Epoch 022/100 | Train Loss=113.8253 | Val Loss=31.1374 | Acc=90.94% | Precision=86.81% | Recall=88.73% | MAE=4.7028
Model B | Epoch 023/100 | Train Loss=110.8905 | Val Loss=46.2315 | Acc=91.66% | Precision=90.08% | Recall=86.76% | MAE=6.8291
Model B | Epoch 024/100 | Train Loss=113.2430 | Val Loss=36.3828 | Acc=91.75% | Precision=95.40% | Recall=81.37% | MAE=5.4652
Model B | Epoch 025/100 | Train Loss=111.5784 | Val Loss=31.8550 | Acc=92.91% | Precision=93.87% | Recall=86.27% | MAE=4.9173
Model B | Epoch 026/100 | Train Loss=113.9367 | Val Loss=33.3232 | Acc=91.57% | Precision=94.60% | Recall=81.62% | MAE=5.0770
Model B | Epoch 027/100 | Train Loss=112.1917 | Val Loss=32.3893 | Acc=92.56% | Precision=93.33% | Recall=85.78% | MAE=4.7861
Model B | Epoch 028/100 | Train Loss=110.0608 | Val Loss=36.1856 | Acc=92.56% | Precision=92.21% | Recall=87.01% | MAE=5.4774
Model B | Epoch 029/100 | Train Loss=110.9124 | Val Loss=49.0332 | Acc=92.11% | Precision=94.20% | Recall=83.58% | MAE=7.4488
Model B | Epoch 030/100 | Train Loss=110.9520 | Val Loss=30.6367 | Acc=92.65% | Precision=93.12% | Recall=86.27% | MAE=4.8679
Model B | Epoch 031/100 | Train Loss=110.0309 | Val Loss=29.2056 | Acc=92.02% | Precision=95.44% | Recall=82.11% | MAE=4.2104
Model B | Epoch 032/100 | Train Loss=112.1309 | Val Loss=34.2335 | Acc=91.75% | Precision=95.40% | Recall=81.37% | MAE=5.0921
Model B | Epoch 033/100 | Train Loss=108.9255 | Val Loss=27.4896 | Acc=91.03% | Precision=94.25% | Recall=80.39% | MAE=4.0994
Model B | Epoch 034/100 | Train Loss=111.0395 | Val Loss=47.7207 | Acc=93.63% | Precision=93.54% | Recall=88.73% | MAE=7.1806
Model B | Epoch 035/100 | Train Loss=109.9835 | Val Loss=27.3044 | Acc=92.47% | Precision=94.75% | Recall=84.07% | MAE=4.1000
Model B | Epoch 036/100 | Train Loss=112.0624 | Val Loss=53.5208 | Acc=92.74% | Precision=92.25% | Recall=87.50% | MAE=7.9178
Model B | Epoch 037/100 | Train Loss=110.6567 | Val Loss=32.2649 | Acc=92.38% | Precision=91.52% | Recall=87.25% | MAE=4.6000
Model B | Epoch 038/100 | Train Loss=112.3624 | Val Loss=40.9802 | Acc=91.66% | Precision=95.13% | Recall=81.37% | MAE=6.0015
Model B | Epoch 039/100 | Train Loss=108.6034 | Val Loss=33.9606 | Acc=92.65% | Precision=94.29% | Recall=85.05% | MAE=5.1303
Model B | Epoch 040/100 | Train Loss=110.0114 | Val Loss=27.5455 | Acc=92.20% | Precision=95.21% | Recall=82.84% | MAE=3.8755
Model B | Epoch 041/100 | Train Loss=109.3598 | Val Loss=24.9627 | Acc=92.20% | Precision=94.71% | Recall=83.33% | MAE=3.8011
Model B | Epoch 042/100 | Train Loss=110.2344 | Val Loss=29.9572 | Acc=91.21% | Precision=95.06% | Recall=80.15% | MAE=4.5169
Model B | Epoch 043/100 | Train Loss=109.4837 | Val Loss=37.8792 | Acc=92.38% | Precision=92.39% | Recall=86.27% | MAE=5.7877
Model B | Epoch 044/100 | Train Loss=110.5953 | Val Loss=35.7496 | Acc=91.39% | Precision=95.09% | Recall=80.64% | MAE=5.5816
Model B | Epoch 045/100 | Train Loss=109.7564 | Val Loss=44.2384 | Acc=93.81% | Precision=94.72% | Recall=87.99% | MAE=6.6180
Model B | Epoch 046/100 | Train Loss=111.7239 | Val Loss=23.4196 | Acc=91.75% | Precision=94.63% | Recall=82.11% | MAE=3.5683
Model B | Epoch 047/100 | Train Loss=110.6265 | Val Loss=23.2831 | Acc=93.27% | Precision=91.52% | Recall=89.95% | MAE=3.4005
Model B | Epoch 048/100 | Train Loss=110.7875 | Val Loss=41.2427 | Acc=89.96% | Precision=95.12% | Recall=76.47% | MAE=6.0859
Model B | Epoch 049/100 | Train Loss=106.9818 | Val Loss=34.4337 | Acc=92.47% | Precision=94.26% | Recall=84.56% | MAE=5.2639
Model B | Epoch 050/100 | Train Loss=109.1992 | Val Loss=23.1686 | Acc=94.26% | Precision=92.16% | Recall=92.16% | MAE=3.6088
Model B | Epoch 051/100 | Train Loss=111.7137 | Val Loss=27.8641 | Acc=90.76% | Precision=95.52% | Recall=78.43% | MAE=4.4755
Model B | Epoch 052/100 | Train Loss=107.6063 | Val Loss=41.2591 | Acc=93.99% | Precision=89.56% | Recall=94.61% | MAE=6.5313
Model B | Epoch 053/100 | Train Loss=107.1137 | Val Loss=24.7421 | Acc=88.34% | Precision=95.72% | Recall=71.32% | MAE=3.6609
Model B | Epoch 054/100 | Train Loss=108.5192 | Val Loss=20.7509 | Acc=94.80% | Precision=91.87% | Recall=94.12% | MAE=3.1697
Model B | Epoch 055/100 | Train Loss=112.0655 | Val Loss=24.8419 | Acc=91.21% | Precision=95.06% | Recall=80.15% | MAE=3.6861
Model B | Epoch 056/100 | Train Loss=109.4100 | Val Loss=37.8702 | Acc=92.83% | Precision=94.09% | Recall=85.78% | MAE=6.1130
Model B | Epoch 057/100 | Train Loss=108.7038 | Val Loss=27.9640 | Acc=91.75% | Precision=94.89% | Recall=81.86% | MAE=3.8567
Model B | Epoch 058/100 | Train Loss=109.3346 | Val Loss=22.3952 | Acc=94.35% | Precision=92.80% | Recall=91.67% | MAE=3.5540
Model B | Epoch 059/100 | Train Loss=109.1164 | Val Loss=34.6912 | Acc=93.27% | Precision=92.37% | Recall=88.97% | MAE=5.3452
Model B | Epoch 060/100 | Train Loss=109.0224 | Val Loss=23.9373 | Acc=94.80% | Precision=93.75% | Recall=91.91% | MAE=3.6474
Model B | Epoch 061/100 | Train Loss=108.7283 | Val Loss=29.3667 | Acc=93.99% | Precision=94.06% | Recall=89.22% | MAE=4.3317
Model B | Epoch 062/100 | Train Loss=107.4525 | Val Loss=31.4971 | Acc=94.26% | Precision=91.75% | Recall=92.65% | MAE=4.9725
Model B | Epoch 063/100 | Train Loss=108.9248 | Val Loss=24.7693 | Acc=93.09% | Precision=95.34% | Recall=85.29% | MAE=3.7928
Model B | Epoch 064/100 | Train Loss=109.8290 | Val Loss=21.9145 | Acc=95.61% | Precision=93.67% | Recall=94.36% | MAE=3.1602
Model B | Epoch 065/100 | Train Loss=110.0533 | Val Loss=33.1502 | Acc=94.26% | Precision=95.26% | Recall=88.73% | MAE=4.8882
Model B | Epoch 066/100 | Train Loss=110.3047 | Val Loss=28.3971 | Acc=94.71% | Precision=92.05% | Recall=93.63% | MAE=4.4633
Model B | Epoch 067/100 | Train Loss=108.7717 | Val Loss=21.0634 | Acc=94.53% | Precision=94.37% | Recall=90.44% | MAE=3.4468
Model B | Epoch 068/100 | Train Loss=109.4433 | Val Loss=25.2555 | Acc=95.43% | Precision=94.07% | Recall=93.38% | MAE=3.6978
Model B | Epoch 069/100 | Train Loss=109.3294 | Val Loss=24.7658 | Acc=95.87% | Precision=93.72% | Recall=95.10% | MAE=3.8812
Model B | Epoch 070/100 | Train Loss=109.2230 | Val Loss=20.5957 | Acc=95.16% | Precision=91.55% | Recall=95.59% | MAE=3.0836
Model B | Epoch 071/100 | Train Loss=108.7274 | Val Loss=26.1172 | Acc=92.02% | Precision=96.23% | Recall=81.37% | MAE=3.8552
Model B | Epoch 072/100 | Train Loss=108.7064 | Val Loss=24.1885 | Acc=95.61% | Precision=94.10% | Recall=93.87% | MAE=3.4421
Model B | Epoch 073/100 | Train Loss=110.7305 | Val Loss=20.8291 | Acc=95.43% | Precision=93.43% | Recall=94.12% | MAE=3.3091
Model B | Epoch 074/100 | Train Loss=109.1541 | Val Loss=22.1370 | Acc=94.98% | Precision=94.90% | Recall=91.18% | MAE=3.3462
Model B | Epoch 075/100 | Train Loss=110.5175 | Val Loss=27.0725 | Acc=94.62% | Precision=95.79% | Recall=89.22% | MAE=4.0801
Model B | Epoch 076/100 | Train Loss=104.0399 | Val Loss=22.7796 | Acc=95.07% | Precision=94.91% | Recall=91.42% | MAE=3.4423
Model B | Epoch 077/100 | Train Loss=106.3292 | Val Loss=30.3484 | Acc=95.43% | Precision=94.74% | Recall=92.65% | MAE=4.5571
Model B | Epoch 078/100 | Train Loss=109.0511 | Val Loss=28.2999 | Acc=94.71% | Precision=95.56% | Recall=89.71% | MAE=4.1079
Model B | Epoch 079/100 | Train Loss=106.9444 | Val Loss=25.4857 | Acc=94.71% | Precision=95.80% | Recall=89.46% | MAE=3.8443
Model B | Epoch 080/100 | Train Loss=108.2219 | Val Loss=25.9179 | Acc=95.61% | Precision=94.10% | Recall=93.87% | MAE=3.8402
Model B | Epoch 081/100 | Train Loss=110.2654 | Val Loss=22.4698 | Acc=95.52% | Precision=94.75% | Recall=92.89% | MAE=3.3831
Model B | Epoch 082/100 | Train Loss=109.0891 | Val Loss=22.2431 | Acc=93.90% | Precision=96.45% | Recall=86.52% | MAE=3.3735
Model B | Epoch 083/100 | Train Loss=107.8652 | Val Loss=20.5753 | Acc=95.34% | Precision=94.95% | Recall=92.16% | MAE=3.0956
Model B | Epoch 084/100 | Train Loss=108.8359 | Val Loss=35.2306 | Acc=95.52% | Precision=94.31% | Recall=93.38% | MAE=5.4026
Model B | Epoch 085/100 | Train Loss=108.3556 | Val Loss=20.0741 | Acc=94.44% | Precision=95.77% | Recall=88.73% | MAE=2.9988
Model B | Epoch 086/100 | Train Loss=107.0319 | Val Loss=30.6184 | Acc=93.81% | Precision=95.20% | Recall=87.50% | MAE=4.4707
Model B | Epoch 087/100 | Train Loss=108.5981 | Val Loss=34.1421 | Acc=95.78% | Precision=93.92% | Recall=94.61% | MAE=5.0058
Model B | Epoch 088/100 | Train Loss=106.8340 | Val Loss=24.7002 | Acc=96.05% | Precision=94.39% | Recall=94.85% | MAE=3.7495
Model B | Epoch 089/100 | Train Loss=108.2388 | Val Loss=21.1312 | Acc=95.43% | Precision=96.36% | Recall=90.93% | MAE=3.1473
